V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
-2.362582608201962,1.098483142049283,-1.2304385461863827,-2.9301995437550916,1.8329458305098723,1.354175385754188,0.19578692041415943,-2.3106906041039412,2.0708004504171025,0.9255842673924826
-2.3109452762902296,1.0891988765142202,-1.5589312601064813,-3.138650259430598,1.6209900189685735,1.6469080304222699,0.8111140833578202,-2.1955772493116212,1.3297048026252005,0.8569010346999538
-2.1099230537150664,1.041383400189761,-1.1908985923931381,-3.015534574317753,1.5948488248520694,1.0802653862746514,0.7497935254302679,-2.326107026621284,1.052892450612283,0.6613380113994448
-1.4495953364380367,0.9151290124065312,0.20992960677797012,-1.2071981826566724,1.2624525120827266,2.0549925337626918,-1.7859935435474636,-1.5554450661666208,1.1920134765060952,1.4520103889784883
-2.2639306186074544,1.0784440155065393,-1.2381793093786904,-3.0192841531103065,1.8153366168224838,1.607903448439179,0.43693352980399114,-2.5425420936100935,0.8174539868394667,0.8930433040512443
-2.0470809968040915,1.0266506220167502,-0.8525301992515996,-2.588912724768566,1.644021196602093,0.8416746720280167,-0.01615635636780229,-2.411941822989564,0.7249464803469907,0.7517400263697281
-1.5149151722857108,0.9258007207290299,0.06708205931922184,-1.6557517039198888,1.4980990873789057,1.7911808684961021,-0.7785207967036601,-1.9763676948785187,1.228282743443599,1.0103939637156654
-2.2350722901363556,1.0692744202066873,-0.996491468761486,-2.7602425230153944,1.619769709176536,0.822887064232948,0.6570297213292727,-2.13254451417651,1.5172397395034543,0.5402291341202792
-2.543527029932682,1.1450922338524292,-1.3974088393485065,-3.115631113746088,1.7246235262426461,0.4943016103858477,1.2294370051459238,-2.2779184860674593,2.1725073569883153,0.4318426483815631
-2.0822828364848225,1.0420647157393186,-0.7672937896276132,-2.565003152426025,1.7807094774638237,0.843242595386081,0.3445411205672185,-2.077052543438443,0.9505198595935674,0.567085437634672
-2.582873790116794,1.154713804231417,-2.0573991727836183,-3.4919713825725753,1.4661374608127482,0.3113777494812764,1.5653171785147901,-1.797657658464158,2.3501787701479437,0.5755966951739466
-2.7175380693767783,1.1917893959726769,-1.755217719174983,-3.447918419336084,1.6365929286472227,0.8690309132890331,1.361398385246005,-2.559885871921951,1.639245729502562,0.6192203785072972
-2.709611036840095,1.1871847042663497,-1.6322377544461126,-3.4125084493033087,1.7109676785698456,0.8782740165793995,1.36118185216668,-2.07131592303182,1.9903415983032842,0.5813301248238721
-2.213464257380827,1.0668661217385333,-1.403621760942799,-2.9991722198804283,1.6611972267269401,1.0076575550345996,1.1113180204995463,-1.7194444211185567,1.61214152487628,0.5965565697559456
-2.0918560316572044,1.0357386293324853,-0.9080538134849374,-2.572706784827598,1.566880939423489,0.6923883014694853,0.6475476838612301,-1.8209636761747225,0.08966032194051254,0.4424952294782487
-1.6149362997733416,0.9418831653351865,-0.10096471898655525,-1.6659173354470782,1.9928049039163946,1.618430592570012,-0.36298751364007475,-2.6614649150010865,-0.6301349843389155,0.8298698985519106
-2.3782108406590083,1.108151429931505,-1.3695257301847277,-3.0622343504562823,1.7057890973744456,1.1006969644977158,0.7855478381237517,-2.3035883525375294,1.331434957865662,0.7130086471401377
-1.3191745566959896,0.8899994662410597,0.438947871721234,-1.2859035105162109,0.9581253998870358,0.9988974103611281,-1.2606133559268253,-0.6975394530591736,-0.7953293014297584,0.8691298797348853
-2.0429728590498852,1.023227279614692,-0.7276110943556767,-2.4487216448327698,1.6947542366575796,1.3054176675143316,0.1219780772648514,-1.84638085745312,0.04038484515297245,0.7629041434017636
-2.9700173214374264,1.2545247440118068,-2.1130497310197454,-3.5678241119776066,1.7125947582925622,0.8451716427882704,1.3215470707410304,-1.9326751732546967,2.4032290601506903,0.7521274489194135
-2.5064875839814995,1.1371236583845237,-1.3649630806266961,-3.097808599401432,1.7113201118864079,1.1789728904369559,0.8461022137629038,-1.691912844487301,1.0880777366616492,0.7027279957952025
-2.387509243917144,1.1097002604573856,-1.213377836407068,-2.9711229063284437,1.8478770792640233,0.7688032640324957,0.4755285954844926,-2.2095644149014877,1.6458908679204822,0.6913282377526327
-2.226973227484157,1.0671882266292527,-0.9780168848888826,-2.6270682498156046,1.9947591353366056,1.412160679348666,0.08845562745072211,-1.9499809780925057,2.1834228650389846,0.8962620439736569
-2.4454361925876142,1.1197107708154515,-1.3679950676088726,-3.0831419004399754,1.7225111903688597,1.8187035373761309,0.5708513785548641,-2.4692381397046166,0.6524539902966052,0.9104933245915756
-3.0756711469791846,1.2841789586005539,-1.9746621495256615,-3.6115638093093834,1.6362091763100235,-0.11781200560223166,2.1385701641337147,-1.944631969902365,2.029925240209773,0.29034206837932525
-1.7307971116702154,0.960669860439554,-0.399523472853368,-2.1372601866822802,1.6001855105010447,1.7729542571488528,-0.8244368982015449,-2.5419862265857276,0.6817675181009413,1.1721830979231564
-2.551773947466987,1.1505262171233426,-1.4004487250686344,-3.1338468488916407,1.727292057735933,0.705055115515564,1.0500078677041818,-2.5044316726713682,1.4540457608153143,0.5479743702729142
-2.1223849237153942,1.0468728185841292,-0.9986066379457398,-2.7249330427428484,1.6749111843898379,1.499568225962666,0.35130734258436747,-1.8307608324791775,1.8241429015126336,0.8196813831840988
-1.6020354886263992,0.9416189543838817,-0.08826354836080941,-1.9541730864886317,1.7023877762657795,1.7190237455448591,-0.8746932309695445,-2.2053778393876655,0.38842309183726365,1.0946661659718588
-2.2644354516328233,1.0795437768266911,-1.3442836204745345,-3.041956390666025,1.626629329371171,0.8083624720282284,0.8864183794471164,-1.2414848264398934,2.4511622423899246,0.5990094934943403
-1.5155751183873043,0.9170162654199545,0.10060768835809311,-1.7528449102533727,1.5837418926539788,1.7717502449003035,-1.1897685324035192,-1.419052830820909,1.4358584500895795,1.184279792469742
-3.0942572826590844,1.2823350701595104,-2.2393900445513406,-3.875371275511167,1.5864311777151574,1.1989577418931976,1.2243495790549048,-2.523135224532656,2.719664074260454,0.8561149034563921
1.8126043915682652,-2.5081912603081107,-1.848530588354209,-0.010677530407233115,0.7903895927903817,0.9701157842291441,-1.3120417470884207,-0.5711217182211846,0.7196311500164616,1.3798601895922178
1.208062634245841,-1.3414298875993367,-0.9998664866489776,0.16299367925293642,0.6528428688931267,0.14709059668850655,-0.6404614015425508,0.6618305272165625,-1.2032869524273695,0.8326970434713309
1.3930793539275927,-1.7075039958959644,-1.452022406130737,0.1384899065890397,0.10554656797383562,-0.030204188432338724,-0.24151481058480645,1.1710653175052619,-1.7021600861508615,0.7700105837931854
2.1685073165355804,-3.1416133220166467,-1.8936910583953959,1.7032037295823816,0.21782808698841905,-0.8495259632977515,-0.24846270469095755,0.16089092114177042,1.8015650389678477,0.6570697968690127
1.0271384760193665,-1.0116769616017913,-0.765967930042925,0.16643305052478213,-0.1901915858154364,-0.4803041006816216,-0.048701483254975385,0.8134101323159436,0.3732824775746599,0.25692369282832545
1.4881249978426825,-1.8986747014745684,-1.849810183902325,0.10894548016964453,0.7102842167664374,0.6927279252948862,-1.0291169370171813,-0.3565182653955124,-0.30492667062912104,1.2445490336656606
1.4141835847480517,-1.7458255367426159,-1.5500880587743944,-0.19025098428886653,0.6962159390989869,0.8361160691834418,-1.277782279735965,1.0412735991007709,0.4344317982880551,1.3283027572978048
0.9367420370884469,-0.8420504014619845,-1.7502601327193847,-1.243370564131187,0.9800479596575354,0.31660946937080536,0.14525807951265662,-0.9987369697475269,-0.738236519705952,0.8426963620219765
1.2128925537181017,-1.3684436691404627,-0.7573757957385768,0.6951402629308409,-0.3557453439170675,0.5472582417120797,-1.2218856058234617,0.7161220918042632,-1.2563497288910301,1.1268130718786449
1.2281556239397884,-1.3885329778816566,-1.5076176732012048,-0.15342520091686151,0.6518712245781927,0.5324203037270663,-0.21922428324315488,0.005339048273062921,-0.40330203334759146,0.9358307183004753
0.9351298682390035,-0.8314371459007095,-0.28730948795216665,0.4478043791666314,-0.38003277274883707,-0.041563470658233785,-0.4489446903930894,1.0090789606510127,-1.121665298640891,0.331640942811068
1.7573459274608636,-2.417934385232179,-2.5756314204016983,-0.009725717613061891,1.010773805590136,0.03961737372195015,0.2627028571631849,-0.5171856499862764,-0.14075156091042187,0.9287884379287576
1.250650932293469,-1.4198234227272148,-1.1456749324483404,0.8322230416635469,0.5599870667628609,0.20797881796293535,-0.5181575031101758,-0.3404494262761695,-0.5279535922529527,0.8396437678222309
1.5978320306992693,-2.1042507156460974,-1.4353120617991209,0.21141226720338632,0.5081312586844282,-0.020101872697405834,-0.6811258733305108,0.10302742615476289,-0.6096041209802958,0.9134582288710005
1.085277411049794,-1.1125223923150396,-2.1142407478636933,-1.1124125270564524,1.1893141088000576,0.5091096869559665,0.04910994920516719,-0.9718747765896542,-0.31417289493628714,0.9864418929055613
1.3219449194155954,-1.5690997043410153,-1.083109593331388,1.3175631334466789,-0.13308531372917873,-0.23512038417846418,-0.2832825301841563,0.6370742459758564,-1.0065143756838282,0.576639124491956
1.0332127898052357,-1.0145183469719359,-3.0726696615096443,-2.4640048266276326,1.2081496696810523,0.34699206549333694,1.049451155157198,-1.2365462549479769,0.1158764270342525,0.9436325219758133
1.433621639654253,-1.7792513514848027,-1.5460427765521751,-0.21298963246873673,0.13969279056380307,-0.30489197823182945,0.3548270114591735,-1.0737733624131747,-1.6502070439009744,0.5473899532064397
1.8387425938959838,-2.5598073955200786,-1.6785728796597768,1.6379331180694898,0.24642801289370395,-0.9320921782529443,-0.18283685243348302,0.3076196169180484,-0.45787723238951755,0.5557421103130574
1.5375855816112252,-1.9836849103499707,-2.282424625692483,-0.7520206385463456,1.7499092960244105,1.239193410474342,-1.3211338579239646,-2.4202610436045977,0.28285318642063617,1.4156242705117974
1.0135020017516887,-0.9868420262940354,-0.8089562471474949,0.339933864504563,0.013082819607925726,0.8829805737189826,-1.022102814624404,-0.320275008255203,0.30691303579520834,1.1560351564181026
1.2687729929922142,-1.4618325169272297,-0.9719568602935051,0.5781186264078974,0.44884850333271825,-0.02029736542691563,-0.9451340011845349,-0.4251165383174647,0.17579349013615087,0.8885209802743289
1.6748699987119264,-2.251947096241436,-1.8408338324162012,0.27181120067716513,0.39912352067037576,-0.5491350601658079,1.0217109208447026,0.8259227959879784,0.6000943576631907,0.42775716678571507
1.3905253138773324,-1.700937169053805,-1.3614289595890419,-0.1295894667024887,0.8169100111929086,0.8930148054279559,-1.1343360640963591,-0.7142388942315948,-1.2939449018968894,1.2785773740095312
1.0164678299128795,-0.9886009738201077,-0.9706479265758554,-0.09775715058987451,0.3398013335396715,1.0448230720123834,-0.8867628805079476,0.1405920793973266,0.878709442470635,1.1712729558952408
1.8836910172892067,-2.645294838220384,-1.693593458265375,0.934638709993172,0.24397135646171253,0.4814166089349393,-1.364969996282463,0.41990960351756645,0.5913811491563111,1.2862531832751727
1.8045761476356261,-2.490851466631659,-1.8305310571498215,0.14095256108265738,0.6224253077781186,0.3551004350177096,-0.6648921962203561,-0.8095607975284566,-0.08727517042896929,1.066730838671928
1.7624660522704614,-2.4155647572332093,-1.8197052725919496,0.7338904252112357,0.36451355017242626,0.26314399953476986,-1.289674206578605,-0.2245737741909867,0.4024383638099507,1.2246587435486034
1.7745243777125477,-2.4474296708984404,-1.9316856805280185,0.21626745181446172,0.8433934505108286,0.12761936156845144,-0.5569730512632414,-0.8568910971714777,-0.0014346536610138781,1.0021479647653173
1.448386419882554,-1.8154692635135783,-1.1661603093251265,0.7619769855113052,0.7410627012939636,1.1079274084241881,-2.203784664345938,-0.6146005380602031,0.8586561862419938,1.682247593674091
1.2363317287715332,-1.4043436115599057,-0.7654336368400739,0.42490756884240044,0.3057683122291138,0.4772025660650174,-0.9938272856282605,0.06777592304411854,1.2460845346885996,1.0133921108197985
0.8724079072900589,-0.7279299351467358,-0.4050029402093223,0.13907187337436727,-0.4173256135687986,0.29742968166012124,-0.7886601043465458,1.3357570823988867,-0.3127392931425444,0.7809164191254307
0.8325839102645235,-0.6563101026947159,-0.8027715353316001,-0.1433786279099438,-0.4111019958956475,-1.4489369315418787,1.5979567110903534,0.5038095705884609,0.007739773495894015,-0.6713290054679774
1.4872590860595578,-1.8914710412988498,-2.1203064144147503,-0.7307775401458869,1.2256022882652573,0.5681938806185646,-0.36850830968922343,-0.2563341415279588,-0.4304366737223522,1.0785238333384635
1.0057324753884844,-0.9786970866632029,-2.3739687417661774,-1.6707369117300723,1.2008438477767436,-0.09901046248021216,1.1520257077635272,-1.5887017499703462,-1.0865283976275684,0.7071820554999806
1.6638425037972349,-2.2338227167451192,-2.0806400808142844,-0.13095612744160626,1.4417005119577582,0.6221005030906426,-0.9768670720618374,-2.2961853429771923,-0.12642959024152312,1.2204899838888004
1.4878519978249918,-1.8992382173867846,-1.7008975340880876,0.08346062160750983,1.0265908543556688,1.3344397775742665,-1.8186434812552148,-1.1769719337631561,0.32357855909699196,1.5842216173005712
1.2400468756618832,-1.4063035114085016,-2.3327170186197654,-1.2936451542618705,1.3071549426464557,0.5873012046291045,0.22400518320833485,-1.3835908577104863,-1.1908168799928482,1.0080932319216651
1.8575288661462557,-2.5951868513066003,-1.721048907188646,0.7092994886031402,0.7808082365011372,0.5449290513503031,-1.1025713980731433,-0.8725563671357756,-1.2698569579852597,1.2222500751756125
1.0326701205687734,-1.0247039920849488,-0.30199662697710516,0.7881319578549686,-0.7359867434353542,-0.5219217555440868,0.04387214237157947,0.059216136431257935,-1.0139555259850461,-0.03973445405692939
1.4969206366898156,-1.9098539317640193,-2.048550329495852,-0.7037027588121254,1.073329021260784,1.070657177418174,-1.0913220071305691,-0.10355554418415988,0.03802490404013735,1.3356778763218473
1.1533280634249243,-1.2482794331962976,-1.2414629275841738,0.15678668891077735,1.0114460325210313,1.371042307343238,-1.352190974958408,-0.6400896265554153,-0.4256847949405887,1.4398877020998264
1.7103694972881396,-2.312400886598698,-1.5938950236480633,0.858822025828223,0.34136313385792855,-0.1775069647374734,-0.8174748774195767,0.1578578908954465,0.1193983894159406,0.938550952654013
1.0277657116629164,-0.9994680462470398,-1.6565748944653103,-0.5182191962930102,1.0140873957072596,0.5840502919275822,-0.5578882471965505,-0.583708308975675,-1.6936224685005914,1.0773595136631906
1.4174511438238109,-1.7515909013462783,-1.1601059266854286,0.5437541867935071,0.4208896740064908,0.17511334472996978,-1.006014201765919,0.5080888579351989,0.60302633476667,1.0040742701756704
1.5742659122903349,-2.0538936059698525,-1.6088219457893815,0.5387788513821575,0.5607938145474546,0.8537215631008841,-1.4056466200496205,0.6854993127962268,1.4376221626937487,1.374232849697688
1.2295776850811133,-1.3892085934487621,-1.3467784932760203,-0.2040185183522723,0.5164547600906308,0.8654797938297707,-1.1945506400172021,0.2284853208402125,0.49100951349913957,1.2916214206594256
1.4929013405292746,-1.9053112692784935,-1.3244250648737437,0.9187060585088273,0.31855383073205235,0.14239558596268267,-1.2206479267421997,0.679123000941142,0.038667176373425476,1.1061681833208867
1.951760126342894,-2.7654670094342375,-1.7356841402213328,0.9954451731358804,0.47944926185157116,0.5085638202916937,-1.5613772714599448,-0.5661383057120408,-0.1454316425419272,1.3586522250406374
1.479416100612794,-1.8838480412376422,-1.7486375062659534,0.21130347611513814,0.9380983955402532,0.5901245018693366,-0.9797391923451584,-0.972562742826933,-0.0882826717440057,1.1985517716076222
0.9862227702918251,-0.9317249842129173,-1.0822514518725321,-0.02116822446316393,0.15094669575632713,0.3273555972108652,-0.6288105395872404,0.5531666034155267,-0.38751290352124235,0.9070100100889753
1.2976163244502392,-1.5213902923959084,-1.7818229253773492,-0.43892425568812676,0.6090856690124692,0.042354670087285884,-0.18243583711996667,-0.5447402530858378,0.22759825566267858,0.8700463146431984
1.5774513068890585,-2.064086292237659,-1.4432722970673622,1.078913934086285,0.8470426824214021,0.8963286261768562,-1.8100742093246418,-0.14072713157301114,0.31347232979434164,1.5166791743826986
1.3160706834471174,-1.5575902103624335,-1.8342778799165937,-0.5105395940514919,0.794212022658452,-0.7002616901862422,1.1007855203797525,-0.9978635798444166,-0.7814154819520014,0.3649701578229585
1.5274296512043326,-1.9594934024731205,-2.2035591124218157,-0.654370806323592,1.3031796910511821,-0.08524952619239634,0.5872582213685827,-1.8695341733212352,-1.0218017058621771,0.7708638162940286
0.7398949165847427,-0.5114836073817822,0.019883714886590572,1.5111301141242335,-0.5326530016747014,0.7471238768190366,-0.5454329242183679,1.2531078161328164,-0.571344043930741,0.5971785389021831
1.3433249344956177,-1.6130608748842998,-1.0824376364099566,0.7022790773431256,0.5789858261550046,0.5083090028845934,-1.2645220400356902,-0.25574959241149225,-1.5042231469270457,1.171645056649176
1.1866034949254518,-1.307717173740399,-0.9524379504246218,0.24748110053366462,0.40442360457234205,0.2121988331158362,-0.25896520461210737,0.07001837787860764,-1.5998132484577818,0.661697594793459
1.5812264991599319,-2.0706502132064113,-1.370531126686819,0.8259012526931259,0.595575850990107,1.012440557396313,-2.067766649790263,-0.3689578099313478,0.7681824120709624,1.6235859098162206
1.676495642552983,-2.250208936886659,-2.3267021296698243,-0.5788055650152165,1.104659362025433,0.4385403949727175,0.08373458353250664,-1.862592299086708,-1.697192035514516,0.9986796984549717
2.1553566498040877,-3.122823273981425,-1.8822412735393685,1.54384018644685,0.3730021367777682,-0.7565436886751337,-0.5456727739077779,-0.1859563669764038,0.3963434100760743,0.764023386901146
1.2512373450683674,-1.428653030838459,-1.4080213579816923,-0.3839030535786153,-0.038563943441196916,-0.1917369243152333,0.5583480552588516,0.8102579299968087,0.6131231992236346,0.4613101210560839
1.462890332990825,-1.8329112098167195,-1.25359087551288,0.37227234317033175,0.4367318157222926,0.04729135919765647,-0.9433762173936215,0.1746332790159642,-0.8454124961577033,0.9785985014989012
1.57108206249907,-2.049655836663328,-2.3959526220714453,-0.43529176931184055,0.8194740201715404,0.0832970588209352,0.7943437444663575,-0.9231245114011044,-2.3471419814574266,0.8192499104716313
1.2601609107598954,-1.4418625725244425,-2.2552947176119207,-1.2663232991915454,1.293383818337456,0.7415135141886444,0.03711138874506935,-1.774308819602007,-1.1446318022816397,1.0557727450720344
1.3530695345021098,-1.6323595625300917,-1.5763987548902896,-0.26231940039726515,0.6544135366449375,0.5289002401392943,-1.0663919180074881,-0.8034179821414558,-1.2482834751402816,1.200895048745179
1.275311221263547,-1.4695259285363738,-0.9252753190011184,0.5316097808138038,-0.18166724647268087,-1.0466361861143367,0.37962084651550304,0.1290542028835736,-0.348815800339681,-0.025967033965262717
1.7313426592376022,-2.3613159007145854,-2.3556538252393047,0.14833746617950344,1.2508535316568017,0.26119783158804094,-0.4356045514295913,-1.3522671853250694,-0.5150691253968325,1.0531248104421933
1.0738255862255819,-1.0859685211227372,-1.4299042472802965,-0.688978387466537,0.6129492286787253,0.6486580510412788,-0.5295697305739959,-0.3257108706679008,-0.08789637185946424,1.0438793379226357
1.0129685271452438,-0.9739188249029941,-0.7810832935039393,0.4299512809819059,-0.0722350979952413,-0.08030367958145809,-0.25200333572987915,0.9999140222921488,-0.9764056164000018,0.49015511157781305
1.5485477079498178,-2.0088651975357013,-1.426980585847167,0.5284024098144874,0.48511158984764874,0.07365381257098153,-0.41483924937696165,0.5831866545163289,-1.151383075617333,0.8404188865250972
1.5387242260537102,-1.9824787493573812,-1.3639464002132458,0.7257614589766923,0.8147654129544902,1.4019982426317454,-2.3754401806950614,0.32052130671251394,1.4483644210992297,1.7738079090427452
1.8287313334021393,-2.5315377178453606,-1.9734412303166124,1.1609065878413223,1.0203736514216841,1.3884972997296117,-1.8898944846831962,-0.33530523246201277,0.3032264082102107,1.597133787065615
1.7991180543919087,-2.4846416151611015,-1.6833928023967946,1.0506452907098,0.5072037628684639,0.03372551748715186,-1.1444152194422172,0.06113016111254226,0.21618797159827316,1.1047816976072353
1.5784811873271303,-2.066906777672146,-1.8195975112384706,0.1334669477695816,0.050931667378588334,-0.9009867368138648,1.7288649702932342,1.2255806832059706,1.8785300232370354,0.11578642406772846
0.7857912395729751,-0.5891902387420128,-0.9254970478593236,-0.532696493902035,0.2868520011021402,0.8304615116590057,-0.5392858455413297,0.8532842999322732,-1.3092291104600096,0.9832756164534185
1.3457061177572522,-1.6125012707247468,-1.2256789923751357,0.04211410976119236,0.8414448791545881,1.213713262373102,-1.5617266408618717,-0.2525836550059994,0.48730571703038444,1.4818770833534396
1.2825216577311853,-1.4878096840126231,-1.3186550368002938,0.005921630334632008,0.6478903129189485,0.4917422880532836,-0.9476989801936401,0.074837373324585,-0.9173407542555161,1.1256973168238305
1.937058918225613,-2.7404418511826907,-1.7430903354418448,0.8633389313225267,0.6256507895661015,0.2632933066092427,-1.0231573026192642,-0.16495380404268237,0.11027078648746197,1.1355511467157224
1.1195473016887938,-1.181738396873378,-1.161443070181476,0.3732370448685324,0.7488552886997344,0.40930328272554173,-0.9320034838621931,0.14748345699083215,-1.2947955420466877,1.0444182000071027
1.0535831944769838,-1.0704635629740222,-0.9367363877685047,0.14804691969884065,-0.13832841965384207,-0.018553458797072642,-0.5588479497536704,0.8806777177536936,-0.8359883397825061,0.6937920372299752
1.645267185893914,-2.1959272216456647,-1.5824757053527054,0.8178491829707579,0.19432504868855985,-0.38174470913719416,-0.36585887442469595,0.37248760197445,-0.6293194623604391,0.7486736151934577
0.705479462344586,-0.45216266059576626,-0.6062289314752478,0.11478218759095891,-0.20024433109902312,-0.1655930564989365,-0.1495688346838007,-0.0986662574138804,-0.5292053599596285,0.33703271009593727
1.3856228377297082,-1.6898187385771757,-1.7064887121664967,-0.1293948224060447,1.1733608411616352,0.6761580252459877,-0.8683157203869745,-1.199900236598879,-0.05939368361076171,1.1797348280035704
1.50865492124033,-1.9388104014420235,-1.3049473412813208,0.8080761168764642,0.29173531562707944,1.1179576586111755,-1.4260072611949746,1.2638765278105277,0.7071681012162048,1.420623416780566
1.6785510856149484,-2.257395050057575,-2.5063403059191844,-0.04684947496974663,1.057913459699558,1.242101115980676,-1.6556745034359202,-0.6551000560789446,0.27773607865712435,1.475477223989251
1.6440058599060396,-2.1953483940158813,-1.8811749439159384,0.21246063754977781,0.7773718229958541,0.45821229880086417,-0.7544750678666746,-0.7699019475894432,-0.5309425388343544,1.1255914322710563
1.1658535515555128,-1.2675531973894074,-1.0021221405296517,0.2712849401719647,0.003802201384313277,0.48973241575477966,-0.9079264636787742,0.07479697601176769,-1.2177720274919634,1.0359712392892801
1.2844986806829566,-1.4956124011676115,-1.05075692687829,0.4839907418251778,0.7572865199901754,0.5305406271975027,-1.2960934895896665,-0.32244313203410824,0.4427298319695286,1.215199997104272
1.4546307344910543,-1.823718367529612,-2.546715269152999,-0.7086129943353263,1.6063202651698592,0.7324356440606947,-0.29606610850041043,-2.045514967281658,-1.7214337189761553,1.1404189633066317
1.1326502736075894,-1.2049078196615297,-0.8325311589543886,0.12852896833431735,0.27015273703240733,1.217792729799899,-1.3961079239785696,-0.3899591609456847,0.1638767240009022,1.3871240887953231
1.469002387968745,-1.8541569444094999,-1.6636572414298174,-0.3917421287004974,1.1713979309766696,0.8212311492389944,-1.0853702715191302,-1.3553442486423641,-0.11117035460023186,1.2703774772481817
1.5380844816278287,-1.9844148433969129,-1.519210199535924,0.07321962276014861,0.42800078971021466,0.3807633349781045,-1.3218632804752926,-0.03160914197590859,-0.8226824548705224,1.2381040297247081
1.35848726536998,-1.635422464865332,-1.219514591599687,0.07056123169008442,-0.29207396363143917,-0.1668412636415296,-0.07978320804729366,0.9402718336217949,-0.9474331250593923,0.5970109567611646
2.0096463186401716,-2.8754985765728844,-2.1743038796367764,0.796616024318322,1.1948956865501563,1.0056098582772293,-1.8945122367782332,-0.5488373485517698,1.19790318403869,1.5299001056924602
1.703295910483264,-2.294598388464377,-1.6972759627374008,0.6911621791617663,0.5989052892863479,0.3517049930680975,-1.208874481696735,-0.5555134084679592,-0.21210856342139756,1.2157892022319186
1.2231398849168986,-1.3806229669393362,-1.2828286182353124,0.1267570717142754,0.5654541225519566,0.9485510648488803,-1.6154794018444623,0.39624889740046576,0.6168941104198049,1.448958752390977
1.8824865509368136,-2.6451783797553845,-2.030010863132934,0.4793773880066541,1.0461920332230716,0.9857145910656712,-1.7113934546526606,-0.6366170735456391,0.4604332923348276,1.483725822172807
1.520419798886234,-1.9506627884826202,-1.5137595061539353,-0.00564386724375059,-0.016277252888595897,-1.255202243064976,1.2323147457196237,0.5649601949194132,0.33492406964540355,-0.027118425875371128
