V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-0.9546369671921736,0.9554936462321028,0.4844147386143755,-0.7082268630056409,0.9996990667748975,-1.0129233146119634,-1.1482448743188303,-1.0019128725874713,-0.9374744279853277,0.8088604225600399,1.0694414573551296,-1.2380750748197857,1.0869953887052122,-0.3186627901270971,-1.1360455877467739,0.8998362553665108,-1.0875334074575622,1.23006092843269,1.209579751319429,-0.7105446334895841
-1.224417205594275,1.2236686643761303,1.3866462629658836,-1.3775317116990047,1.2855661304084167,-1.0948578347322566,-0.884178172674701,-1.0541620316224982,-1.5024504549360238,1.1597499008442524,1.3550199459797072,-1.581411653504156,1.3737523963452332,-1.3129572497890463,-1.3639038684871116,0.8555173001655652,-1.1879009662704905,1.3392085115479464,1.8080034983859485,-1.064019199364367
-0.8712675258532484,0.8541941491020936,1.004676376827477,-1.5401755808463387,0.7825494978802197,-0.6473027413375303,-0.4815786749127067,-0.4854127091229094,-1.6510480034242196,0.531268659260578,1.7080078354168606,-1.9949263752354283,1.7929080486894229,-1.0872415389189631,-0.5570789477624861,0.25953210283246136,-0.6616741366433794,1.5216198510392016,2.2033167874382573,-0.2997704872143406
-0.11202775281921741,0.11877462565742496,-0.30651203299987834,-0.4557278350356518,0.1436916583121983,-0.5947401112966301,-0.034527125216237416,0.4608497590803805,-0.5746061394591895,0.15723676605323206,0.6395220221398676,-0.46459933765788064,0.5797772537250816,0.15848756291363184,-0.4324974427712685,0.10069231638854319,0.4461873630588362,0.8211819623377237,-1.1622116011892591,-0.08497317315544786
-0.6924580721292593,0.5850270282095902,0.7745762801091308,-1.4252607361214396,0.6150453538399532,-0.9547657443215879,-0.33606438286647833,-0.05136746855551758,-1.3993070573609057,0.638974034732525,1.3978171496997696,-1.5403602226855453,1.4819710115766616,-0.898267158478255,-1.1127022754443163,0.3001469772299506,-0.15572377325841097,1.4885131130463591,0.585532420770332,-0.9023033614731935
-0.8454069598455289,0.8047615246889755,0.5634249376832531,-0.7124422985297968,0.9094972603147186,-0.8128148587491721,-1.2204330524582923,-0.6623785509474962,-0.7829382452357769,0.6144362560362197,0.5808150137120993,-1.0823880503707959,0.6926188632198101,-0.4633829575433727,-0.9621098415744015,1.216264123210703,-0.8378346474806886,1.0818346351444206,-0.29478046250409473,-0.6348803206897713
-0.5671628831311286,0.5680271811679475,0.059005473671964924,-0.7047674933054118,0.8074396020308826,-0.6867009924318165,-0.7890656073505539,-0.4629170796129705,-0.7697560728591031,0.3668775768447132,0.7700544599005346,-0.9684104682995572,0.7082515150005678,-0.28271269336190336,-0.5288977222549766,0.7634658785926645,-0.6327398860588691,1.4445681856647636,0.13195159341695767,-0.9350476582245935
-0.6642688870892556,0.5614264683695344,0.7236321466009145,-1.0232283152356192,0.49354797659482036,-0.3532021856369942,-0.785283875545769,-0.6287203639756392,-1.2660804592055352,0.33099375462591707,1.4928116133620657,-1.9903832280812068,1.5265466387463236,-0.8427802669612994,-0.7040465194293838,0.5108454252867074,-0.7779530544158517,2.1366917714989393,1.8228649568161974,-0.6727708744090642
-0.6391724658529,0.6437918724025761,0.24370335293760337,-0.6944694134562822,0.5040571253948475,-0.6820490264199714,-1.146527994079053,-0.7946004070252651,-1.0366596172034217,0.49751834694566355,1.2038702937419392,-1.5203557775538201,1.1858519511573051,-0.28948883074104004,-1.3324852997202943,0.7820769733379122,-0.9829679552730165,1.2597686668389871,1.4487793177931396,-1.494662693408729
-0.49626431152721834,0.38466231703928094,0.6878471326456576,-1.1431214006139954,0.5602637320724825,-0.14416511688396727,-0.5457196760452326,0.4933751903527244,-1.4860985437317653,-0.051532497131750565,1.500340127821442,-1.7649403498371916,1.706176549735461,-0.9515161864018518,-0.4065927421955179,0.31160155551367463,0.5099041052025918,2.1185343292273697,-0.7940172462924796,-0.8707672851228936
-1.1072377124540653,1.1158059240289284,1.1517627363445149,-1.2724646769815762,1.0893553750663996,-1.1022551515920673,-0.9342050215138232,-1.1660644438146621,-1.3591631201607268,1.1604025499430233,1.3227979390593259,-1.561473344678545,1.3438075409748105,-1.1717193546823954,-1.8153103237567487,0.8452234035095961,-1.2318877781552324,1.0902546372617228,1.648427254562704,-1.4435871896528905
-0.20978416775538597,0.11671935540370948,0.09800580703555013,-0.7704074854330506,0.2799254062302084,-0.15931364878971604,-0.7611641116278421,0.40982283973828926,-0.9395286302217335,-0.08081111888152702,1.084164951870777,-1.2630760136094656,1.1622585711968911,-0.4062433776696618,-0.8558972585111089,0.5063484160862115,0.41214640712573547,1.5621767041921506,-1.6306259058336932,-0.45377221881488666
-0.032502653070296816,0.026082426613468965,0.5047226961807227,-1.3682748545333,-0.06285881186405001,0.2711508473760727,-0.24050559193326068,-0.11418889357172823,-1.489814756107032,-0.2085174481045841,1.9697099617299165,-2.169794790403007,1.9574820130193917,-0.9269783497755619,0.5820066683747503,-0.17876031621082053,-0.18539793603303684,1.1808215752954256,1.735084842631988,-0.07964655391686815
-0.5495920192151282,0.4716250347719752,0.5348444039049879,-1.2189722828272245,0.5717009490557757,-0.5325848189983452,-0.5274921459489748,-0.3171493495280794,-1.2280267713095514,0.32257210118519847,1.3641884512359481,-1.5907668127507422,1.4698172971066152,-0.9377954579197298,-0.34588433887171705,0.3534214921079233,-0.4784998826422465,0.6671853587473742,1.3315906403742208,-0.6926298815531282
-0.6562438385605437,0.5728107977037494,0.2163204184198647,-0.9025366221680144,0.3930212348074435,-0.4204328847861944,-0.8499630078328649,-0.3532315378615488,-1.102885290145482,0.2719124339000512,1.2750718272570314,-1.6587431679399347,1.4002576051795375,-0.19610982811629996,-0.7685542518438889,0.5453632611840776,-0.5000845261244832,1.729398002269863,1.0584086557619048,-1.0908362498345503
-0.3867021016025974,0.3355637836472891,0.08612011221972478,-0.744124194395148,0.5442400592654862,-0.2501770835037282,-0.2198334952550626,-0.0468363553467625,-0.9575886918116229,0.006322365407705216,0.9690307990350688,-1.4314846693463192,1.2536971744882595,-0.24649399157007196,-0.4647646470614023,0.2929293792656593,-0.15928465530820884,1.6380343952224747,-0.15147226003213957,-0.8942711993256277
-0.962856685491102,0.965089325598021,0.6520498498029352,-0.9527777226761872,0.9168394931196685,-0.8860017880693202,-0.8266755332792817,-0.6780289148913702,-1.0990114319270843,0.7137892894017375,1.0344157800561702,-1.2453134998816155,1.1739204903431852,-0.7393673317057736,-1.5850111738491515,0.7365976026595502,-0.8317699275554783,1.3588264795160783,1.0307791140595144,-1.2065744032730494
-0.32553665124147685,0.31521713831733544,0.37400596607481496,-1.3114389224901841,0.3355285281565486,-0.06683187659029388,-0.32384850333686427,0.3753087572425785,-1.4765821178354537,-0.10483291320034423,1.6781167813619786,-1.9315342789583116,1.8280683545251688,-0.5953750839116863,-0.06834562936976356,0.0051840676769840605,0.361564511253096,2.146908347222082,-0.13219653567806022,0.719994199241924
-0.1482481045742952,-0.04171141413612121,-0.017669114249601936,-0.36468424182736453,-0.19352846431848697,-0.10639817652488089,-0.7490622070674826,0.5102358597767209,-0.45073519727779165,-0.0535876891437798,0.3984653257215314,-0.3499152775847049,0.42249325798833665,-0.5364872690360304,-1.1057233617567805,0.8199932829121463,0.5350728583578097,2.0164308986722452,-2.597473839085092,-1.0972139119734023
-0.2707681920646541,0.2648107890931971,0.005385760131016591,-0.8696652389005632,0.3014312154163214,-0.5394693907879744,-0.3300503137328477,1.0237680432816143,-1.1211284708397398,0.11405515214180059,1.074095301538237,-0.8916521351834326,1.3250862170638984,-0.47742332600719345,-0.48750917471451466,0.22399710687756466,1.1254769552221953,0.9730108781236302,-1.8880164933278065,-0.9729426747399625
-0.3570759565758266,0.24101370512306705,0.420281367735056,-1.0496556589263255,0.28138659739683664,-0.15070091944668856,-0.2785209301531562,-0.6195566063385143,-1.2107246593983734,0.11779639783559431,1.7081462415101702,-2.113869989535342,1.677394701292984,-0.6160185313731956,0.18718822062885546,-0.0816463159673529,-0.7631363908585952,1.1209904630440874,2.4459146150231654,0.9577269108229249
-0.14524742880798605,0.04701507580210057,-0.007897457223648114,-0.5795162389319529,-0.022501281807455403,0.22281251865917848,-0.20495356418945335,0.14471698219570459,-0.6600273566264944,-0.22516391601783203,0.8800908492201731,-1.2065217261885632,1.0087797652823651,-0.35444942154750836,-0.37293528094507067,0.05283163209084379,0.1124879643542395,1.3667609172465196,-0.3800090827409869,-0.3424939225380339
-0.6443740030873572,0.5379826435328282,0.9797701991387496,-1.429677087187664,0.7058973171788999,-0.5937458474668074,-0.4853383372937367,-0.1980244783163932,-1.602448866003439,0.39928760897039195,1.7545641486312111,-1.9391188024599064,1.778552520935915,-1.1561176235708763,0.19807161989981056,0.3267966106596938,-0.34727255323478384,0.9786848099216662,1.5208666442531171,-1.1140303806803897
-0.7393921962579684,0.7108296687653788,0.5658304341247941,-1.0406532105392567,0.5657178651751155,-0.801772662105387,-0.7207728336642578,-0.07866300229461637,-1.156488721830525,0.519491606273259,1.0951714900461693,-1.158453292873524,1.2303266045133234,-0.7662527762648772,-0.13921836638919208,0.591805297638085,-0.21685076029691452,1.5159934715448713,0.10797195010509521,-0.8375788857375758
-0.8552348250731805,0.852448117596246,0.8197493153551367,-1.2350457367960046,1.0648430322868894,-0.6379283615504465,-0.646933076593663,-0.24054924294418745,-1.4544018763972748,0.3990945553669756,1.283358224345246,-1.9195530317009413,1.4422960914284169,-1.0613729562464167,-0.41449317450211354,0.5106332369290537,-0.3957748899941911,1.1300647382110711,0.7742142596315462,-0.10247908943185584
-0.7137645935839413,0.6863102885210705,0.5819729745267104,-1.3129013517607546,0.7045090335326121,-0.6828182194511148,-0.46613189220955875,-0.20092937420795295,-1.5955422478150552,0.4081148185610867,1.7081979131183391,-2.064324809961714,1.7799184490678635,-0.8828499973921826,-0.231620079169158,0.2776739745303043,-0.35268021864720195,1.2609742292849446,1.5987012967025782,-0.3789449524010612
-0.8870224761695521,0.873308988321805,0.5323680748827623,-0.9743291789140931,0.92214795261231,-0.7442379586566648,-0.6501660960133104,-0.7398700166535446,-1.032919373449629,0.5676839989054131,0.9785098195757383,-1.444190585813699,1.1350728322384014,-0.5065562271963215,-1.1098138659603825,0.6202664833492577,-0.9016990286433073,1.3140314399090565,1.2168220420351166,-0.7612089069143095
-1.1423360393278286,1.152966776291662,1.462856986101086,-1.2091720691641012,1.1025894689574034,-1.1340038617143497,-0.7942455731946008,-0.7948060913748853,-1.2835887603444667,1.1364085584758137,1.0748855274857223,-1.2801554912299165,1.2034085991516166,-1.5428919781846748,-0.8405317870319682,0.793017482242134,-0.9840121056189414,1.075262399466053,1.285798637710738,-0.9032518689123994
-0.9355960464667155,0.9056732243981093,0.6937862520230079,-0.5262626689125128,1.0040916211235535,-0.7816684996316662,-1.0926266009270262,-0.49165375995995797,-0.8361283372101721,0.5881420680853022,0.527617344814716,-0.8247317265573965,0.7295797991910079,-0.8210363063335085,-0.7531875894644909,1.1044474459481015,-0.6585060948926627,1.0369757303075577,-0.3607866190380541,-0.7420181218461332
-0.9133812724835226,0.9031034738536781,0.9295049186055975,-1.0860192660078032,1.119507832304988,-0.8224479492733436,-0.6765804753599939,-0.7324840950827637,-1.3676207235191813,0.7084323455990268,1.38580000422551,-1.531406052033686,1.5090061243090132,-0.9161098229548661,-0.7677384851676727,0.6121970712254549,-0.9056284618915994,0.8817584258025489,1.8191870772864802,-0.20910791413816882
-1.2453643517685695,1.2758003221336454,1.3450814112669338,-1.2997281157477674,1.2500260124911717,-1.5079773976325306,-0.9274281968167206,-1.2338012275279293,-0.9530347455809384,1.5654961022379874,0.7562682902996126,-0.5388788067982555,0.6866389811797774,-1.2892029723976053,-1.492842639339555,1.0454886252079922,-1.3327968153236616,1.1130292140776876,0.975064613492756,-1.0926531520809615
-1.060064755101809,1.0650702758117383,0.8224963543999183,-0.9952871550707104,1.1792050191101913,-1.0065127189948881,-0.90564537324982,-0.9027383887712145,-1.0383670466476969,0.8742394154995847,0.9065922652045914,-1.2096632752067962,0.9963769542555201,-0.853443119075884,-1.3999428920720072,0.9430360483925632,-1.0771738250779288,1.423125617107851,1.0131569785448362,-1.0513503009423812
-0.41704348919171064,0.34491348923172654,0.23600772001283615,-0.8961877752799646,0.42424015015879024,-0.13832715447854527,-0.41597292914878076,0.10787028095656978,-1.2341187257659025,-0.038423256804020596,1.4724488232789466,-1.6984660633661357,1.6293931967436093,-0.4619455369293942,-0.6512138967768535,0.21056370082443945,0.06124045970973229,1.5620700389051436,0.5547944639640701,0.1465025894781264
-0.7667910520487865,0.7498478907181578,1.5206227585494059,-1.8853590122848416,0.7846678467447367,-0.5593106186758386,-0.2492441767775573,-0.18468953247967285,-2.0314310815614913,0.3650569469187822,2.086754701415795,-2.4220820080139833,2.100325466893001,-1.7852646541994968,-0.6100270877399696,0.14863038389726524,-0.3303511673058464,0.988583017795661,2.118070992571104,0.12242166839735338
-0.4214352254079291,0.3673469608300561,-0.1904896103741114,-0.4249009885422067,0.3321810051712198,-0.20072033997355754,-0.6128240263783742,-0.3162159494289676,-0.5909246470472967,0.0634416924128463,0.7962131629725018,-1.1067104217224086,0.8855205024544414,0.2295711971630405,-0.3259285423510067,0.5449837308008677,-0.4342802950068925,0.7171827012007485,0.32412682926261355,-1.1859321209932812
-0.5390676569725131,0.48250558941010896,0.10561111161324932,-0.6356727647500025,0.6294714255804796,-0.36106789715491444,-1.213901712310353,-0.06541693017907257,-0.939458939224008,0.07288839652809433,0.9066970653271745,-1.3925281507105598,1.0261945492409787,-0.30142640556775396,-1.6115530060625307,0.9078940899505734,-0.18834572122251864,0.592293499446431,-0.6732973491078703,-0.990039537658953
-0.6839666172380193,0.6534433483081483,0.5859410658111711,-0.9401893320094521,0.7164835457046022,-0.5064904847117845,-0.6515863994763273,-0.6651498198198301,-1.1423746125946113,0.3723086615850443,1.138994258635885,-1.692376011844813,1.2836517656258377,-0.7548597021993046,-1.2157561146652793,0.5080351438587172,-0.8436832318745836,2.487442190889993,1.4708299992613032,-1.1668807710903129
-0.8178612650201484,0.7764896296092237,0.5350720429514978,-0.9781423621475247,0.7419911362448018,-0.7550781648182572,-0.7280968591421312,-0.7467069644349216,-1.248495738282891,0.6005870421603033,1.4609143994073175,-1.6808466960125545,1.4918358471883963,-0.5923229633661484,-1.386070333155355,0.4321417758954046,-0.9037789311756994,1.834134719990261,1.9926201601563909,0.14918070251854687
-0.3063469857625308,0.09153286367661224,0.37828265884000634,-0.7840137218176239,0.1069328321451508,0.2090397546381183,-1.4797844554407196,-0.5012353958669488,-1.1660335047534973,-0.1509423109688615,1.5307429444767788,-2.183732421093936,1.5748645557282592,-0.6629108294806771,-0.6793286700500084,0.7493094751440343,-0.5615666397943186,1.3737086091523176,1.2687886137374977,-1.0296955081967543
-0.33093371782437747,0.17468535832088136,0.10069273922692076,-0.5746091821917035,0.3175945510290134,-0.11734247038827537,-1.2116566775048263,-0.3000751978313177,-0.767454347423879,-0.0018229564045938332,1.025475426317953,-1.2724466642430692,1.1476282166448155,-0.25704134352320235,0.3749100663592038,0.7957335464501688,-0.41741897621102614,1.081973428988442,-0.04414046956943199,-1.155439903530058
-1.2576822166206734,1.2849386177135647,1.5789300121580927,-1.3109317897592605,1.2608504102976756,-1.2903140228797192,-0.7909260900051742,-0.8939445917312966,-1.2620081018005127,1.3176116206163746,0.8881836720319204,-1.0648823361738924,0.82606375518725,-1.575080837134007,-1.713173001373765,1.0174423678750975,-1.0250986178180483,1.3282804673520208,0.7521730338586948,-1.4708442065069698
-0.8176862438330583,0.8019880109933363,0.8125018100385402,-1.6955662725630205,0.804901911172555,-0.8821763387504805,-0.3014081318704188,-0.49850535427524195,-1.6315893156041148,0.7007488382890179,1.720736242520107,-1.9027804771857781,1.702346081689234,-0.8425412084875918,-0.7653478719912694,0.3018229259137326,-0.6978594642511755,1.4168200403958366,2.1949998280043266,-0.9981857732281721
-0.7896935161494986,0.7976248694315557,0.4856487472881401,-0.560020270839319,0.8441605247731944,-0.8100251574891342,-1.8309304521622343,-0.5615799292602159,-0.6974389260882624,0.5823725195223487,0.5191223673157067,-0.7460481044984817,0.7165696153760334,-0.4982820412114796,-0.7275810903131557,1.38939565055056,-0.7538782161648305,1.2057856820566186,-0.13836473659562581,-0.985467675200664
-0.9730643169564765,0.9653688945550448,0.7165014783732945,-1.1334972513042991,0.9454712875867731,-0.6535765144248454,-1.2756268673439073,-1.1413467000431996,-1.3109989506912676,0.6250343636915191,1.3361809827021556,-1.8031914145410695,1.4708142396633617,-0.7947199207094103,-1.6261643994987809,0.8600232254024128,-1.2712436763275596,1.8223584903444718,1.9825975090721548,-1.3705153259785732
-0.26606284629935983,0.12287950749340629,0.15762245498519273,-0.6829355134804668,0.121647422491874,0.07040247842481111,-0.6035388453950535,-0.6198270247515755,-1.0235682834375763,-0.06928990434092615,1.480642075494541,-2.0297539923640446,1.508108764742031,-0.6085451720892008,-0.7288715498319116,0.26046422785672296,-0.7422160761313573,1.4497411143599055,1.9318659669615776,-0.4887323482424303
-0.1777478451826818,0.06524899752046752,0.5285837266128213,-1.0679834105495105,-0.052082359061223035,0.26993890448291613,-0.6826734502415699,0.15796138171324045,-1.33461747013423,-0.3639548375344123,1.6717156209552648,-1.845426744821377,1.7788007829983858,-0.7258772198250937,-0.6677831302360223,0.21001376768677635,0.11693630395324527,1.2311335865297675,0.6381284716177855,-1.3643172641696144
-0.8128755562077977,0.8095070089162703,0.473785481770944,-0.6124960828955942,0.8314872035653131,-0.6865395810681524,-1.1558503605297963,-0.5142069810877905,-0.9540027295079673,0.4471103411530023,0.6994846894969736,-1.1624409844297752,0.739703745291473,-0.4406394024950229,-0.8555478483756317,1.0316678373366608,-0.663988126163176,1.3732033659215037,-0.10269167872986508,-1.1452457888053165
-0.8921269049443468,0.8924296901290543,0.9775865510732958,-1.4571090085887135,0.9144316356341294,-0.8503395312110206,-0.6545999339419197,-0.5898749533224145,-1.5557722388647417,0.7171989893533557,1.6241645321565799,-1.7363319287735932,1.622997354051848,-1.0214970051561791,-0.8057629776614553,0.524842205069608,-0.777155479026785,2.07181987301476,2.001440008202234,-1.3101341304631986
-0.43002294158851373,0.2747825407049149,1.117603036762745,-1.3323762595240312,0.3368931928777213,-0.3442971056184704,-0.6292430730102285,-0.2272852243040724,-1.2767902833594502,0.2440701622868495,1.4360786157696823,-1.7706155598888582,1.556061312290851,-1.5054116002105793,-0.47239593590985945,0.3536414653629885,-0.3577744984661863,1.7164122577512502,1.0537112978988283,-0.6129872581731525
-0.5133408273201411,0.4559460541921286,0.3310838667901504,-1.088591574635503,0.5119466242520906,-0.3799847055693827,-0.5724049348944412,0.2951688908097495,-1.35421938497035,0.10281418512421191,1.3845761058523214,-1.4936510096256626,1.4356907906604195,-0.6257731147762781,-0.5389310569223068,0.4591234984104565,0.24969303497966935,1.0482707388156451,-0.42563840885042425,-0.25604477320115804
-0.07751085631290705,-0.173906543674684,-0.7668589030488595,0.7841691502073301,-0.23137998399115997,0.26698583078657134,-0.017589295965707644,-0.8164868492175156,0.7797288182501172,-0.19761259537286238,-1.1509735031312431,0.7998443696714616,-1.2755417804235656,0.6090740299842892,1.7804450860729601,0.2351650412463398,-0.8496848251142068,1.1267709916803652,1.2647813286588414,-1.654402709973707
-0.3344604157395406,0.2713764793034492,-0.14110909538933805,-0.5044551190696224,0.3751972200408485,0.013055887098041412,-1.2785270314819919,0.3977102692105593,-0.8114959339071961,-0.17786774112810996,0.701690105607664,-1.2321038154248727,0.9710041542238149,-0.15677492429400425,-0.8209662485255586,1.0241168860729513,0.4081150408267797,1.925593565803442,-2.1919615212849677,-0.9275896728892623
-0.8051982558932307,0.7536456749251983,0.7648233243512438,-1.0796276666511582,0.8893003921581893,-0.7488971655521135,-1.1797098261757653,-1.011492338637587,-1.2859534479914292,0.715876200159967,1.3847523915080104,-1.644490049194165,1.2216071123662662,-0.8686335007751809,-1.0589431323916456,0.8935159832696756,-1.1721784254090821,1.5066002711968034,1.7649893474371559,-1.1684373072827212
-0.23311191007159285,0.23599882225365115,-0.06493149672241069,-0.7920705614165501,0.2560525423124229,-0.20352195852119312,-0.7998714623268449,-0.030052195980289537,-0.9096953559781521,0.05096291111452893,1.1373474689432086,-1.3835806830626987,1.2242290935436915,-0.21457373764737747,-0.5332228338092567,0.5041035710531228,-0.13227854720730797,1.0603234967851927,0.03187637369959286,-0.9212086364411819
-0.475392135049207,0.4441960523326158,0.24271059673342676,-1.1038822161620727,0.5436859338247613,-0.47595356663091687,-0.8814016577738181,0.203453742055215,-1.3836366760516456,0.16663243300895622,1.4795664901771304,-1.5855205949549493,1.6740485181215603,-0.5256974051159927,-0.3790457901650197,0.5116282399708703,0.13224405690925792,1.0080262587702842,-0.18474241344834685,-0.6527118033823676
-0.7189392292810334,0.7205197612801678,1.0418221066591768,-1.7668108395392224,0.8533506909646965,-0.652928455342321,-0.2610791320067453,-0.3290058091365185,-1.449604251988336,0.4488993828625528,1.5538861915656335,-1.9082015689080971,1.6761803729638889,-1.2264173148639694,-1.1515794525222898,0.2420149525175003,-0.4943103388086069,0.9092945795067965,1.7139336100587301,0.23578093382990267
-0.2569356774465274,0.1861518148596489,-0.17046910841022328,-0.3982129179740569,0.2548138923354273,0.10398328295055226,-0.8102410682828862,-0.8407018190688734,-0.7293888841524174,-0.05526042878392936,1.069675339371052,-1.6155004506365451,1.1703987851981827,0.07759293820554679,0.9976287145344918,0.3418273179714688,-0.9524945624533713,1.6774986371515925,1.6213349507327481,-0.5111397207946524
-0.7237134676908056,0.6698147004762188,0.792521262172687,-1.1335267357653993,0.7568129310540236,-0.48573781060031407,-1.276062209401537,0.18586635139946128,-1.2882359483238324,0.22833570622422386,1.1620971008582013,-1.6416159500354535,1.3249362862497,-1.0437950595817769,-1.4178802317467047,0.7871624409376207,0.11284324708518953,2.273950934586403,-0.9263390886518442,-1.1929253224445855
-0.3050678202757909,0.16998983353521385,-0.7943739687481686,0.6495030861979868,0.2463149686379382,0.1481786194322395,-0.5677863789122125,-0.2965429420707404,0.5445820196866042,-0.16763054842443076,-0.9591442118375076,0.5313197206978317,-0.7349448111442023,0.5512057630454568,-0.3387258374253881,0.6685291211962158,-0.30387042807985126,0.8306028410778857,-0.9260886092127565,-0.9392468227861827
-0.06985556328146668,0.026950803275384568,0.2503866727765554,-1.069803444212568,-0.07657080005423954,0.08855627872954742,-0.4060797808891453,0.41690667654723784,-1.255255765062266,-0.1811359467551146,1.5292327154628347,-1.754211372682298,1.6540331716732641,-0.7770426401849148,0.48098688679317003,0.03426445215150748,0.3904210866676059,1.777891282071221,-0.6516422630558313,-0.21491716844507988
-0.6203055688883402,0.5903764609113309,0.6440191983284115,-1.1168953936719446,0.671469127341027,-0.5649594129971159,-0.7439161011612512,-0.26088107309612135,-1.276957061126421,0.3630025380856715,1.3984457561811026,-1.6876326683045173,1.4975120776049613,-0.8064748441180106,-0.8652596399735044,0.49922210768814806,-0.4142115036967603,1.7382467690642887,0.8689512569117124,-0.9464055830870431
-0.7361653043099902,0.7240081028232522,0.7894543306037912,-1.4405694895312564,0.9283206950473378,-0.558373678507878,-0.4431603429686303,0.20129554816080406,-1.600138008644375,0.27139658005238276,1.465256174272668,-1.7214874561195528,1.7440746923777855,-0.888425086580782,-1.358745364932808,0.3418281164224854,0.1261902639573194,1.3689604171309644,-0.06218232217194975,-0.9632662443600528
-0.8924633776757552,0.8047913474168856,0.9759411145020604,-1.385380475243881,0.8673424290583455,-0.39839314361417977,-0.4434405944182295,-0.7639554279673175,-1.692109939284093,0.3536901491549505,1.758090638761656,-2.2725522885597633,1.8604979167561213,-0.9913764049119574,-1.223233062840397,0.3162887291312838,-0.9361789054827724,0.48580205212125305,2.6504208494494885,-0.8763520934417804
