V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-0.7478435317918803,-2.148344640597089,-0.9795373340651379,0.9754045093290931,0.20793926389594689,0.17302903426769445,0.2628358515101345,0.18671332011206,-1.0180940915809316,0.6802115187286653,-0.8738513453705413,1.1942248819969754,-1.5453887967431075,-0.09746932324220815,-0.22010581476481197,0.9665371555419797,0.13795839629154572,0.7666300157308081,-1.628504044998398,-0.8716773789458421
-0.5382045767288757,-1.396043202682469,-1.0170590321041981,1.1573647367624744,0.4742163661662615,0.8746267807226147,-0.5397834135703347,0.053804325578269224,-0.008808113401142207,0.7159238222122016,0.31344050293716874,1.4723561440482396,-1.0683239088593623,-0.4083185983253593,-0.7172576508667802,1.1945239546371418,0.04397854435339412,0.4151928769187396,-1.4243333946067918,-0.5704548910122071
-0.32842852946584783,-0.9529636027704498,-0.36537815029616416,-0.22207529694632533,-0.9126448142053881,-0.33377338580079685,1.4020343007082028,1.7366055663366127,-0.2593177280514639,0.5615218954154665,-0.2293384004108893,1.6440008105228883,-0.02268308697970788,0.31200468909755075,1.0477031326365274,1.2864023300437986,1.8895528000592534,-0.4667986763647895,0.8335052124322186,1.526124912902031
-1.2348213383355902,-0.5664344645260194,-0.7154608581435603,-1.0656280619784666,-0.5017418191968932,1.9916943206127258,-0.974236209904124,1.011223402416402,0.2582825826817365,0.7017996250058827,1.2382942957356553,1.3920857141966743,-0.6868583317387889,0.527021260482451,-1.2711442591658586,0.2589827714870766,-0.20146337897847558,-0.8831041212086378,0.6518477349892324,0.5622613736628734
-0.7933136399240117,-1.5566152403853253,-0.14152333764892577,1.0271839543764727,0.2948382328972043,1.0412047453643507,-1.0929303601041451,0.49107673977694155,1.8496856500842982,0.5854400919071336,1.1645582966502295,1.2482858384058217,-0.48749297651960566,0.4785175850485105,0.5950169238730466,0.03926418817345437,-0.21848928348437008,-1.229887968576154,0.75350524615947,0.7837524350999723
-0.8211095596608117,-1.0218551430228997,-0.6959461184304325,-0.024709253441714246,0.05382953720553932,0.5687812411453211,0.048898611058845604,1.3484382789730645,-1.2178009368610203,0.955657145180512,-1.0721979631139644,1.2057369862970637,1.5014419793407945,-0.5914111892598525,-0.2712679766137676,0.7688290500881646,1.2382500778189565,-0.6842700177155834,-1.2859756488600518,1.1540321501701205
-0.6833510055387594,-0.02232818993332587,-0.7893098889273754,-1.3046706862010364,-1.363731383062819,1.1050817372279342,-1.2456639525384094,1.1561526746807425,1.7932785593435172,0.27753872692183673,1.4352311007708902,1.4276869785926873,-1.8493538289984677,1.0387052798320469,-1.0905167076925675,-0.9027828671442667,-0.5881458331012869,-0.7751637009756452,1.0206183665374085,0.5728461266097831
-0.5789903605807675,-1.3600596889500405,0.021756681777845056,1.4909596598216064,-0.19565879253253254,0.4408826805321185,0.0050209673866074365,0.15631299154463973,-2.489773454968457,0.4190113723163706,-2.595274739798335,1.244563677839858,-1.5233481653459506,-1.288154788650491,-0.016609839234259134,-1.4261313005025262,-0.024994811342464358,-1.1730377108458032,1.380884612095077,-0.49114184567380986
-1.448541265049852,-0.38684049185187497,-0.5903587470087853,-1.176743195962886,-0.4002053011074221,1.1940253093640556,0.2147368552479937,0.6079729268219869,-0.464516415311806,0.45434401648061945,0.2037512685321175,1.0507850269739292,-1.125773056269441,-0.4857588610289883,-1.3024055411990805,1.3724409552295447,1.509673132508697,0.6558145467874499,-1.583146736765269,0.9247870058163764
-0.13024676455999565,-0.4944664707257149,-0.5476301121099347,-1.0851573458111259,-1.4767316974385403,-0.6998848738294675,0.8428945941901363,1.8342093965173105,0.5139390108373659,0.6104121139572545,1.5669617453001117,1.1962550714131668,0.4496910584779885,0.7627534957433687,-0.8849000495946221,0.44476370346578004,0.5446037217815524,-1.7609796556355677,0.47853563359007817,1.7103375672570769
-1.0670136293146464,-1.995558021482308,-0.6372820592851592,1.1089271119605548,1.0682763098048973,0.5716048999876301,-0.6012058106920852,0.43988271928338823,-0.7510790490607083,0.2700228087361428,-0.5762656168776267,1.4354607932844317,-0.5560289220050199,0.36891258760085816,-0.44295258477861543,0.4304697897939158,1.928138786979729,0.2054473350014511,1.0093950686826376,0.4279612043683851
-0.9695258877483304,-1.3360691996078684,-0.7893580805980244,1.0205178770172176,0.6627427168568566,1.3426254973002352,-0.1746707226676445,0.41555240402402605,0.8921213494270884,0.008100891750739284,0.371095773012789,1.173486511282076,-0.3593582801172527,-0.3054392148289585,-0.9759158634157667,1.39128304147499,-0.529227887935345,-0.42339745817053837,-1.5068874424585292,0.15075974094864136
-0.61981510807415,-2.4039005900383907,-0.6792780402789931,1.2259019323212617,0.35187286983540816,0.8484572790140208,-2.2893702148310275,0.20117678028997185,1.4147378276043066,0.49722881512492506,0.8651014226939296,1.1263648218080435,0.6602549322812944,-1.61083391851031,0.22146005164598653,-0.9921261789978237,-0.0231469477416763,-2.382047908155092,1.2278388981250399,-1.6709639728827368
-1.0558011787504369,-0.5702976969874635,-0.9460443514214724,-1.1700408384459036,-0.410407278415143,0.9429966353816941,0.0014362662678725092,1.9563801649685173,-0.918431712931886,0.3806759332679602,-0.008053583121899474,1.199992523242547,0.14565635969773413,0.9913919237985193,-0.45693822416222885,-2.3707665334652557,0.29442178347338543,-0.002859670516863765,0.4982252589523989,0.8762526650051038
-0.667306760056709,-0.49008476942479956,-0.5006463794666032,-1.1042486099695554,-1.2897275079227382,0.1596525858665523,1.0125108904470477,1.340611027671931,0.19136991901865463,0.4682179624069024,1.2018818683551478,1.1714468115287138,-1.3253514025978383,1.0903987073649966,-0.050143689183337274,-1.3187377343374609,0.11830089465360177,-1.069766440621368,0.5424045847992297,0.61504373754036
-0.9668306632888305,-0.8711638848537449,-0.4035442223752437,-0.5311553472030457,-0.4693243708181548,0.3590094859823351,0.19654310116006485,1.3344773565286812,-1.375882736363978,0.5171017964563324,-1.4838602298331656,1.0610438434524745,-2.1356307711918294,-0.17504473503212786,-0.8920469285541972,1.0806460841186376,0.16219941064459711,-1.3114166649461152,-1.22470536578769,0.9693674159381114
-1.0789899230074975,-0.8563548452538342,-0.7079848086279592,-0.4532634345787658,0.06374973103661145,1.3987972311631578,1.1990781374408561,0.8419510791297775,2.151293428726291,0.7631294473016874,0.8455043202260387,1.111800123880857,-0.20021708964261786,-0.7910422414736282,-0.4573969942917078,0.19421114038402024,-1.1591263788934132,-2.4096561240837278,-0.5827427655763783,-0.4229123299475154
-1.0706432473576541,0.47280869247746227,-0.6433838826563708,-0.5396962671027967,-0.03667356888995308,1.1618726622345779,-0.6485694548969857,0.172949541802314,-0.002223217922444007,0.5671992482150269,-0.5174336975468213,1.320026180799661,-1.2561436373471315,-2.015367217662291,-0.6314489929293359,-1.080162348064103,1.2990823653685182,0.8500601051079676,0.7611199694813225,-0.9642579466985214
-0.8815482158655383,-2.5451423311932517,-0.5666768019916305,1.1912742018489801,-0.28949856535005325,0.6857477743891989,-2.2103898453556603,0.497172024660716,0.7313169640088404,0.833513122938454,1.3125246173974825,1.5245878065697334,-0.9235977642144927,-1.286230094055486,-0.2857702040392825,-1.2702760757245954,0.030481745476443372,-0.7726757971273194,0.5141408133392819,-1.607615271126185
-0.5629006233481167,-0.7696498094591196,0.04924905650159914,-0.6821926820057771,-1.1797871463128553,0.4073586516508678,-0.44686421905198725,1.3609631604367367,-0.9957645612968528,0.28069964225347577,-0.8819415507031731,1.637441342204078,0.10547823559704764,0.5585628641778954,-0.8645228189192616,-0.4874041265717818,2.243750678610709,-1.0515178737164834,0.8889335071073078,2.240951511341238
-1.1405556819461224,0.32887841854339944,-0.07659376508533466,-0.89172374396065,-0.7650139318361057,1.3825216001112228,-0.9530478647132611,0.18448146396431547,1.1018440964973708,0.2846356790115588,0.02334739564914487,1.3209156143552754,-0.20818267980889393,-0.8921497399251992,-1.6028151186241384,0.30354947269863525,0.9607718219803313,0.46084302978892155,-0.0645485780622794,-0.6147826624029618
-0.670031068761928,-1.0551660476722642,-0.7525852281608301,-0.022024751784001075,-1.051114426820575,0.4514033705709115,0.4046784261184357,1.153336921492658,-1.3277146497229364,0.31325862278867456,-1.2208490003549484,0.813859690046552,-0.4801337918398901,0.2618729015136214,-0.5489384798099343,0.6858970220614606,-0.14587863408002463,0.5220516062584921,0.33025206375512894,1.4505304088125137
-1.219007067583046,0.20761348990095815,-1.140346306049077,-1.0713946659494666,-0.14024549269450085,1.2127204752601513,-0.8356339420680384,0.2826816629040257,1.419331913001144,0.797930197789904,0.5863709757521728,1.3045964853778809,-0.721605989324765,0.3574011979962923,-1.140557438316696,0.707185491633245,-1.7735898682921054,-0.7618985108366134,1.1456853209301365,-1.2950777744482989
-0.6202737432226382,-0.8773257899132534,-1.333340471626036,-0.43847399502770085,-1.0787196768609926,0.027976083424320657,1.638676002178457,0.512124248399366,-0.7477292488888957,0.5797121835017235,-0.9556826936005682,0.9969629135962,0.7730217322756475,-0.09657909455151664,0.332256578092955,1.699479352377128,1.1421305684649938,0.38243523520298306,-1.398902406961448,0.2912024212852384
-0.7697644682406528,-1.5339286351489172,-1.3199268736635723,1.1897948339826785,-0.10449800018402387,0.4635884020458835,-0.24667791393047298,0.2441013928192962,-1.7336481182482475,0.48540149344051176,-1.5226954914880073,1.2173453487682733,-0.7471432003450568,-1.1230728574371123,0.16686011862254904,0.35163661577388433,-0.9474536382464935,-0.7642928723213448,1.4953223270371883,-0.9121428635746679
-0.8306120019882747,-1.7481986527315552,-0.6126745412047095,1.3901184826199706,-0.17435897317022023,1.4683134066834245,-0.7549576219163445,-0.17748141043989535,-0.08818633097166094,0.39868965848635557,0.007499567829441203,1.1186827689541339,-1.3306034853160598,-0.952917702808111,-0.31364113852130593,0.2738944616495613,0.9267196618466642,0.6430746452447204,0.1461784731149829,-1.5499206821364622
-0.445058659642512,-0.7734922937852449,-0.5807893080094355,-0.5980465731892307,-1.1902456158555135,0.39909122661789426,0.29834878299182976,1.2556200591515698,-1.1612862600905791,0.5139485876896377,-1.1523901364847473,1.092694562450086,-1.0742612021340587,-0.2591398656770295,-1.347556834639729,1.044753973430444,1.2405456826177639,-0.3057318838514743,-1.8076911971280238,2.0317080126832883
-0.4863523185709337,-0.17279322403188715,-0.7293807339359734,-1.2776992193298091,-1.5228529820280499,0.293164991354831,0.8976550054866986,1.487357230081619,0.25793694705538206,0.4034404602932115,1.4085252506206747,1.0247306132993268,-0.6166556476804171,0.45375841274816736,-0.38538982751457795,0.3693588903749998,-0.582960601918389,-0.970011944872133,0.8981129693026766,1.4509309327087265
-0.33983947465967623,-1.8755946942365345,-0.8377630813034984,1.2125573851188147,0.18337263692198535,0.22036753419493119,-0.2662761240585977,0.3076223864713813,-1.6246783338393804,0.3306993479785027,-1.3712486765713958,0.9454796040108561,0.3105727182812613,-1.0914344512735414,-0.191425385943489,-0.21524017361675257,0.36445824346994615,-0.5695502256065936,0.8203903889862086,-0.5039405690125028
-0.7923496004831361,-0.6645757333913032,-0.9929334667853833,-1.0722682236044583,-1.1648477757899878,0.6464643188798839,0.8489454637913232,1.3911530594951291,-0.041242628669439826,0.45958469828087645,0.9386258777619904,1.112963847107294,-0.07597716072976762,0.7097776970946719,-1.1544171205849494,-0.6871532435516932,0.283453175060801,9.014110673654636e-05,1.038135513382722,1.9677006915306385
-1.2378051830233003,0.3078844950984544,-0.9835813791858863,-0.5194548047040658,-1.0390960626976293,1.5988845970855536,-0.3995719789505891,-0.025995242334424153,-0.0022150177497444142,0.5558498511117325,-0.5884292134697068,1.271258726865965,-1.3129237344531197,-1.4572320036674193,-1.0608561404124306,-1.7669253710366213,0.7535138597754526,0.9410799261597811,0.599037572646835,-0.45774768137908944
0.20242032064742577,-0.6149328926472445,-0.22221511754847026,-0.9779499273681941,-1.2141430580556136,-0.7667514053273902,1.1041089422970891,1.8181098554460415,0.73442371218513,0.2925185621340755,1.089766048392989,1.3835926645918,-0.08629235342333952,0.8871182378694179,0.4130357692107189,-1.2175919755468405,-0.3346386262599678,-1.5902575761824123,0.13172328668626182,1.775250762006213
-0.8288474225961325,-1.12965262048959,-1.3279270885877814,0.4160124868161622,-0.2803387858629343,1.1717891569926557,0.49274598355946003,-0.3602692112531613,0.30542416349155077,0.5063979109342082,0.4026000063307281,1.3115947891401063,-0.7192420952807456,-1.3497085727809695,0.22317074079600452,-1.8181615115903749,-0.048101522597028545,1.2380252694450278,0.6763377362731148,-1.197032834274168
-0.959756634031655,-1.398764999900896,-1.210528830007589,1.2414186087551962,0.9593687039721791,0.9519272554188839,-1.834354746954513,-0.5314534582291087,1.0811078693225684,0.7313809052668284,0.41340112510394206,1.6473291949089037,0.5741347122679374,0.07757398900985644,-0.5941764495073332,1.1132583755555214,-1.5507461005470715,-0.8426751349367526,-0.8225846403015593,-0.6624558826922936
-1.275838416958673,0.36100340048045165,-0.51073111111486,-0.6229818913756588,-0.5771195124897837,1.436076721623749,-0.7733097470587542,0.7567738213087244,0.3890364182266933,0.5363199345017913,0.7669215570457868,1.236818499225895,-0.32102886559296484,-0.37379804303697256,-1.3413056383837714,1.0279788336747848,-0.5111307701665658,-0.5920122235540368,-1.8146349305591136,0.39718984410910074
-1.3254089495136019,-1.2783601251159546,-1.314253533161594,0.8481178424860901,0.7520316096082351,1.4701591184329406,-0.26183920244014386,0.05733024653236524,0.21184246546796717,0.6223370092332794,0.6057900518407512,1.2816703333382555,-1.5147713883556497,-0.1152410999828972,0.3941824625454961,0.3759849220546431,-0.35677398743600397,0.08972742680118681,-0.9404781116263552,-0.8763968573660982
-1.1768526902500642,-0.9904735068658965,-0.7461461388311678,-0.036906812848240336,-0.14403177658811844,0.6933135650334707,-0.5577925308982641,0.575269663491207,-1.122177702301754,0.6248444177518064,-1.250634817136449,1.1726306423200132,-0.5844762850678435,-0.588573363868482,-0.8532510953113008,0.8080736069360638,1.1434095944966403,0.2546041834902328,-1.2687644191632312,-0.623859579429638
-0.43504139084894333,-0.9842617185657909,-0.6036137473391323,-0.03610874568812569,-1.0898764452798555,0.5100840785628561,-0.8110379374031397,1.3212702101739027,-0.5518772015110168,0.7371723268166802,-0.32553805109997147,1.329761565810037,-0.39502297049178997,0.0839140511257798,-1.0048718650950206,0.5102510189792734,1.8615978629255305,-0.03673115142576345,-1.1281189751288219,1.9625383675656574
-1.7261177394449603,-0.19281141178747768,-0.42823985455146657,-1.4642113876986835,-0.7684759051548405,1.0546843590948443,-0.9187556295035137,0.5210144210296784,1.0231741246976438,0.5018705683079354,1.0280683270940865,1.0861226666936943,-1.9560932537209588,-0.6047436841461405,-1.8022815055871888,0.6661226900608109,0.26149482313149497,-1.517168450446573,-1.1799980108216213,-0.10141995928908355
-1.1217864024259583,0.16596630437778742,-0.8522816395869004,-1.127935463219802,-0.49932281106299004,0.9435870788542747,-0.05558457675004824,0.36838646682345044,-1.408129792645079,0.6642082878192344,-1.2322243234399266,1.2058099135880676,-0.6925683023735908,-0.3449091540244954,-1.5279795364701794,1.0705587100184923,-0.1785261481025573,-0.0758084733310104,-1.5748837116047087,-0.6616732446537379
-0.8704532580204343,-1.2606259242363407,-0.9521421161987158,0.9836497534725853,0.401225086644687,0.8003756880818831,-1.157036964407088,-0.17372334296426986,1.2351035158800894,0.6766165517774169,0.6057848485219615,1.0670712197940866,-0.532453149609247,-1.0232140350866146,-1.3721775551135686,-0.5748496957588837,-2.8136169054827747,-0.0522110200516718,0.7828959661188865,-0.07950074213396482
-0.895147313418566,-0.43622203345248367,-1.4666649717736826,-1.5088474390856947,-1.169736024123661,0.898452529250236,-0.8167967521483126,-1.0539149870761066,0.9793477838341977,0.778920723450841,0.6112833459659268,1.315139581591369,-2.5909965337489362,-0.12944676375024652,-1.351711824515999,0.8031408600760597,-1.3450324695184572,-0.36007567120620265,-1.5742347408614916,0.12343195686720522
-0.8127128604163628,-1.3975326286440632,-0.9052783348012079,1.204841608743408,0.7613567083145979,0.5726408632310258,-0.17990717084604124,-0.1946269579962511,-1.399522955383466,0.3192329465629986,-1.7719488457288144,1.135737360487118,-0.8415201038177731,-0.9056061438652453,-0.576335605976895,-0.4899590222440537,-0.8908349348590909,0.6633549634862951,0.3062252368282148,-0.4205746619722032
-0.7366763277395906,-1.1309825129357876,-0.6840829850473621,0.30537993071760494,-0.2772276899342927,0.5100244021247986,1.240094253008119,1.2748528836342494,-0.4947350275638863,0.5345833116194847,0.10726493880095066,1.0875593610353615,0.725038959184696,0.42029661376221855,0.23634878304286938,0.7603375534375165,1.375625775967878,-0.3931723890547806,0.9797877603757646,1.8047170814033293
-0.7679715521585199,-0.9943430581739883,-1.1220986041723904,-0.20397814484480828,-0.7488788213906368,1.0536825982549516,0.11328134777136119,1.2770338659418516,-0.027286433717198702,0.32806996611722095,0.26578419054875063,1.172705951994269,0.14698119004560872,0.19449186861721662,-0.2013290357957891,0.5049503676907917,-0.03903716052862199,-0.3956541848218164,-0.30922151152441635,0.8544153135551736
-1.4976334702006406,-0.39965446018998685,-0.37006354151526316,-1.178085377378244,-0.8463044128458747,1.5339608719852311,0.021423349340101365,0.7888012551107022,-0.8822745401719438,0.38015187557680913,-0.13726426410367068,1.2681790376347257,-0.9623584141262085,-0.9460736094545172,-1.101009724928761,-0.09150874177036515,1.2587909523749827,0.6168630820698786,0.748024525525663,0.527371236429993
-0.623725986599356,-1.4390499420285898,-0.013666021517393049,1.1891077965566794,0.3529338843109378,0.20327633446869764,1.0827451047307457,0.687914453370256,-0.3526769494101527,0.5290548131632716,0.5154687088302905,1.3288402657837766,-0.05124725740083776,0.21115814781958675,0.6819983218777663,0.43446766591082814,1.433510055761074,-0.30490749716190046,-0.3048535877899401,-0.03386925962918966
-1.316125772093684,-0.7253015032520452,-0.1707394100568402,-0.8633216609611315,-0.662845673369235,1.6232863417788617,0.16952941463093305,0.625044071034064,0.3056034933988553,0.7427220691220752,0.8533560234253621,1.0162475527553925,0.6386466580627392,-0.045402767306521735,-1.0753087730245596,0.8887850735064322,-0.06878512928757984,-0.25087357928926446,-1.2033831093674636,0.05205255460883657
-0.3752589487751016,-1.479864670995292,-0.6426395568843131,1.1396205278839753,0.37704155197056544,0.32082309347276056,0.7529988567395559,0.9252378246079807,-0.4770679513350126,0.31821011855834197,0.3909982474639934,0.94179934036357,-1.15624583492226,0.2220007036766198,0.1413523494364608,1.1431011531043986,1.1980827179772722,-0.04498128596421172,-0.022558066969637795,0.3610292499229716
-0.4063240825276047,-0.13582473756741592,-0.0734814544688018,-1.0824715482037812,-1.4907412193408496,0.9001066671187054,-1.5382783016228585,1.5726300083595925,1.4040782044469815,0.5744720014805765,1.3453958274096587,1.1112243758455636,-0.6195100835721935,0.8966684478899901,-0.9605417701702464,-1.1181503555533976,0.4917559422012109,-1.1775890047867037,0.40407532740802243,1.6600239254340818
-1.0770964217166856,-0.42065383874701257,-0.35403519485832213,-1.3626807350606231,-0.632237294735369,1.4134351564591778,-2.40572935204138,1.34640240163813,1.1026992094654409,0.4120086210798773,1.480646257792866,1.223218660942195,-1.8679235497734041,0.2421803650837784,-1.137631336347075,0.4794378526266771,-0.5546652764166226,-1.483058400859266,0.07595989157238152,1.941826843777265
-0.8724847837481343,-0.025163909316242555,-1.1410566114891383,-1.2464178455390995,-1.1341606965317357,0.5329774779576298,-0.8502667772469906,1.3034146101941637,-0.3117579152982089,0.5705066454382547,0.7541083301430728,0.9116366803859197,-1.960855241840558,0.5108565540604857,-1.1028716129583003,-0.15802556413189425,0.9520221015326807,-0.7156250384464274,0.400136477853358,1.7946527455458068
-0.3758044207076848,-0.46042380828511426,-1.1961271012827757,-1.2143131217060694,-1.5808157820372988,0.7489850087775998,-0.02970281604230637,1.1978095476296318,-0.32020525338168426,0.41345324113596954,0.6377361982940242,1.3173499230585561,-1.006052033258298,1.313841281752075,-1.1797157021341733,-1.7880956758869933,1.0231736665683875,0.8105941164168837,0.7879983269408438,1.3305964977914455
-1.109996694430587,-0.3107754414839092,-0.44914463429232465,-1.2771167765173275,-0.23658323108185053,1.244254177224467,-1.4131510986679567,0.7005761573981009,1.0012831411491816,0.2514952575592238,1.2019684806881745,1.0775888852260367,-0.21074978580500695,-0.6469989333071984,-1.574779669459871,1.1641281834076276,-0.3369210436277796,-1.8811484208004614,-1.2214331823719233,0.25815853141110834
